,name,id,jk,activation,gnn_layers,architecture,learning_rate,hidden_channels,selected_extra_feature,target,train_loss,val_loss,eval_loss,best_train_loss,best_val_loss,train_acc,val_acc,eval_accuracy,best_train_accuracy,best_val_accuracy,mean_error,mean_abs_error,std_error,duration
3409,proud-sweep-1343,i7abqe33,cat,relu,3,GAT,0.0001,128,true_probability,true_labels_all_padded,0.13830550909042358,0.1388027548789978,0.2115737795829773,0.13802258670330048,0.13851825892925262,66.0691146850586,66.03691864013672,57.295406341552734,66.0691146850586,66.03691864013672,none,none,none,1051.7954668402672
3410,avid-sweep-1342,4yn2q7iv,cat,relu,3,GAT,0.0001,128,predicted_probability,true_labels_all_padded,0.1889846906065941,0.19119950383901596,0.19392964243888855,0.1888197660446167,0.19101828336715695,54.494625091552734,54.692832946777344,53.996803283691406,54.494625091552734,54.692832946777344,none,none,none,1052.569188383408
3411,noble-sweep-1341,eiv89yl3,cat,relu,3,GAT,0.0001,128,none,true_labels_all_padded,0.2157979279756546,0.21822741776704788,0.21989506483078003,0.2156147658824921,0.2180519998073578,48.22174835205078,48.29449462890625,47.862178802490234,48.22174835205078,48.29449462890625,none,none,none,1053.504835223779
3412,autumn-sweep-1340,rryaofh4,cat,relu,3,GAT,0.001,128,noisy_probability,true_labels_all_padded,0.09419468864798546,0.09743886142969133,0.19422711431980133,0.09388671815395357,0.0970279946923256,79.4708480834961,79.32644653320312,61.45000457763672,80.08041381835938,79.94034576416016,none,none,none,1035.9899138687178
3413,exalted-sweep-1339,m41v814t,cat,relu,3,GAT,0.001,128,true_probability,true_labels_all_padded,0.08340342566370965,0.08673756495118141,0.19713854789733887,0.08298631012439728,0.08607971668243408,82.7232894897461,82.34403991699219,66.98370361328125,82.93368530273438,82.5169677734375,none,none,none,1050.33174185385
3414,hearty-sweep-1338,8m8nes4f,cat,relu,3,GAT,0.001,128,predicted_probability,true_labels_all_padded,0.15374782234430312,0.1570216864347458,0.15930472314357758,0.15288475155830383,0.1563728004693985,63.84990310668945,63.90557861328125,63.68510055541992,65.34426879882812,65.3668212890625,none,none,none,1050.898721408099
3415,celestial-sweep-1337,mdoq74za,cat,relu,3,GAT,0.001,128,none,true_labels_all_padded,0.19595125764608384,0.2003379449248314,0.2006914019584656,0.1952143907546997,0.19959701597690585,54.01043319702149,53.90601348876953,53.35696792602539,54.1026611328125,54.08759307861328,none,none,none,1051.1261841859668
3416,feasible-sweep-1336,cwxeza4k,cat,relu,3,GAT,0.01,128,noisy_probability,true_labels_all_padded,0.09483918622136116,0.09714673385024072,0.2000800520181656,0.09437429904937744,0.09661229699850082,80.40608978271484,80.1348876953125,59.74665832519531,81.30818176269531,81.16813659667969,none,none,none,1046.5429772160714
3417,ancient-sweep-1335,hlkytuss,cat,relu,3,GAT,0.01,128,true_probability,true_labels_all_padded,0.08674726709723472,0.08999190479516983,0.18044598400592804,0.08157279342412949,0.08353254199028015,80.7937240600586,80.4764175415039,68.23310852050781,84.45398712158203,84.57481384277344,none,none,none,1040.1522011018824
3418,curious-sweep-1334,re4l484x,cat,relu,3,GAT,0.01,128,predicted_probability,true_labels_all_padded,0.15365989208221437,0.15726633369922638,0.15790759027004242,0.15214505791664124,0.155691459774971,66.7046127319336,66.62055206298828,65.64350891113281,66.7046127319336,66.62055206298828,none,none,none,1029.7224671542645
3419,fragrant-sweep-1333,f25sjhdm,cat,relu,3,GAT,0.01,128,none,true_labels_all_padded,0.29676837623119356,0.29926876425743104,0.19957828521728516,0.1939866989850998,0.1988561600446701,25.77168083190918,25.770610809326172,53.37425994873047,54.435546875,54.381568908691406,none,none,none,1036.2806001557035
3420,efficient-sweep-1332,32duhucg,none,relu,3,GAT,0.0001,128,noisy_probability,true_labels_all_padded,0.22179780006408692,0.22227201163768767,0.2525201737880707,0.2212037891149521,0.22173750400543213,39.00625228881836,39.05581283569336,36.22411346435547,39.00625228881836,39.05581283569336,none,none,none,808.6824022242799
3421,lyric-sweep-1331,b0rlhn8j,none,relu,3,GAT,0.0001,128,true_probability,true_labels_all_padded,0.2143642082810402,0.21400946378707889,0.2508818805217743,0.21384060382843015,0.213507741689682,40.37668991088867,40.90614318847656,36.453243255615234,40.37668991088867,40.90614318847656,none,none,none,810.4424212859012
3422,comfy-sweep-1330,ycv17zwk,none,relu,3,GAT,0.0001,128,predicted_probability,true_labels_all_padded,0.24327161759138108,0.24417787790298465,0.24673672020435333,0.24284666776657104,0.2437562644481659,35.393550872802734,35.65345001220703,35.08279037475586,35.393550872802734,35.65345001220703,none,none,none,811.9611028659856
3423,glowing-sweep-1329,nfze2vho,none,relu,3,GAT,0.0001,128,none,true_labels_all_padded,0.38288993537426,0.38373191058635714,0.3836829364299774,0.3826546669006348,0.38349390029907227,2.5578579902648926,2.8576369285583496,2.6544463634490967,2.5578579902648926,2.8576369285583496,none,none,none,810.8861769614741
3424,dry-sweep-1328,whaqlhw0,none,relu,3,GAT,0.001,128,noisy_probability,true_labels_all_padded,0.1254088155925274,0.12751526534557342,0.2772119343280792,0.12493141740560532,0.12706196308135986,66.80980682373047,66.7934799194336,53.50395584106445,66.80980682373047,66.7934799194336,none,none,none,809.8883183039725
3425,vivid-sweep-1327,b61ncfml,none,relu,3,GAT,0.001,128,true_probability,true_labels_all_padded,0.12702679485082627,0.1298178642988205,0.24924004077911377,0.12668566405773163,0.1292535364627838,67.19889831542969,67.19121551513672,56.3702392578125,67.19889831542969,67.19121551513672,none,none,none,811.2144192639971
3426,vague-sweep-1326,ui96089t,none,relu,3,GAT,0.001,128,predicted_probability,true_labels_all_padded,0.18343864381313324,0.1854483187198639,0.1881402432918549,0.18287956714630127,0.18492047488689425,58.61457443237305,58.65721130371094,57.67152404785156,58.61457443237305,58.65721130371094,none,none,none,813.5217331449967
3427,sparkling-sweep-1325,yxgevz6h,none,relu,3,GAT,0.001,128,none,true_labels_all_padded,0.30694050788879396,0.3085481137037277,0.30939731001853943,0.3057817816734314,0.3073897063732147,18.148542404174805,18.403873443603516,17.720808029174805,18.377668380737305,18.68488121032715,none,none,none,793.709431224037
3428,crisp-sweep-1324,2pbhomjz,none,relu,3,GAT,0.01,128,noisy_probability,true_labels_all_padded,0.412363138794899,0.4134454846382141,0.407794713973999,0.3960413932800293,0.39767810702323914,0.012969420291483402,0.01729281060397625,0.02593921683728695,0.015851514413952827,0.0216160137206316,none,none,none,811.5120836645365
3429,soft-sweep-1323,q0hx74tr,none,relu,3,GAT,0.01,128,true_probability,true_labels_all_padded,0.14705039709806442,0.14831573218107225,0.22834868729114532,0.14559832215309143,0.14656132459640503,57.427154541015625,57.80121612548828,45.98158264160156,57.427154541015625,57.80121612548828,none,none,none,812.2190475380048
3430,resilient-sweep-1322,ar7qy5dt,none,relu,3,GAT,0.01,128,predicted_probability,true_labels_all_padded,0.430359223484993,0.431632462143898,0.4045670926570892,0.4040927588939667,0.4054874777793884,0.012969420291483402,0.0216160137206316,0.02593921683728695,0.04034930840134621,0.03890882432460785,none,none,none,786.4844467798248
3431,stellar-sweep-1321,q2nercmg,none,relu,3,GAT,0.01,128,none,true_labels_all_padded,0.4142515182495118,0.4146147191524506,0.2470080852508545,0.2443162053823471,0.2462449222803116,5.40104341506958,5.304569721221924,43.193115234375,44.110443115234375,44.16583633422851,none,none,none,795.8358791419305
3432,vivid-sweep-1320,4rby1d4h,cat,relu,3,GAT,0.0001,64,noisy_probability,true_labels_all_padded,0.1707182601094246,0.1710463896393776,0.22076848149299624,0.17016002535820007,0.17049303650856018,55.82759475708008,55.80390167236328,50.62470245361328,55.82759475708008,55.80390167236328,none,none,none,712.5562800220214
3433,volcanic-sweep-1319,iasgr47i,cat,relu,3,GAT,0.0001,64,true_probability,true_labels_all_padded,0.16555781960487365,0.16578194499015808,0.2214422971010208,0.1649923026561737,0.165239617228508,57.01789855957031,57.07924270629883,51.46772766113281,57.01789855957031,57.07924270629883,none,none,none,698.5580405266955
3434,azure-sweep-1318,z5rgk1ug,cat,relu,3,GAT,0.0001,64,predicted_probability,true_labels_all_padded,0.206844961643219,0.20934000015258789,0.21166177093982697,0.20654967427253723,0.20906049013137817,48.13384246826172,48.099952697753906,47.67195510864258,48.13384246826172,48.099952697753906,none,none,none,709.7470467546955
3435,driven-sweep-1317,0kpeaiyr,cat,relu,3,GAT,0.0001,64,none,true_labels_all_padded,0.23009782731533052,0.23268366158008577,0.2335907518863678,0.2298482358455658,0.2324701696634293,44.3309211730957,44.524662017822266,43.92806243896485,44.3309211730957,44.524662017822266,none,none,none,711.2845779787749
3436,dry-sweep-1316,fxavq1yq,cat,relu,3,GAT,0.001,64,noisy_probability,true_labels_all_padded,0.09668253064155578,0.09949468225240708,0.19358773529529572,0.09655766189098358,0.09934204816818236,79.06879425048828,79.1448745727539,62.08551406860352,79.06879425048828,79.1448745727539,none,none,none,714.3750057509169
3437,giddy-sweep-1315,kthwqghb,cat,relu,3,GAT,0.001,64,true_probability,true_labels_all_padded,0.08612562194466591,0.08916575238108634,0.1956436187028885,0.0857740193605423,0.08864198625087738,82.36158752441406,82.59910583496094,66.23578643798828,82.36158752441406,82.59910583496094,none,none,none,712.030216180021
3438,glamorous-sweep-1314,j40hwzuo,cat,relu,3,GAT,0.001,64,predicted_probability,true_labels_all_padded,0.15910105854272844,0.16187550574541093,0.16418106853961945,0.15877699851989746,0.1616424322128296,63.45361328125,63.42137908935547,62.30167007446289,63.45361328125,63.42137908935547,none,none,none,709.8653605189174
3439,devoted-sweep-1313,defbbpt8,cat,relu,3,GAT,0.001,64,none,true_labels_all_padded,0.1978427857160568,0.20215927809476852,0.20252585411071777,0.19744651019573212,0.2017548382282257,52.94982147216797,52.89006042480469,52.79927062988281,53.893707275390625,53.65959548950195,none,none,none,709.1676132640569
3440,devoted-sweep-1312,5e16nw4d,cat,relu,3,GAT,0.01,64,noisy_probability,true_labels_all_padded,0.09897368997335436,0.10053813681006432,0.20451772212982175,0.09422769397497176,0.09641554951667786,79.05870819091797,78.67796325683594,60.43404769897461,81.15687561035156,81.02978515625,none,none,none,694.5792832591105
3441,charmed-sweep-1311,zszabw5u,cat,relu,3,GAT,0.01,64,true_probability,true_labels_all_padded,0.0834644541144371,0.08613496199250222,0.1876581460237503,0.08138870447874069,0.08407948166131973,83.9150390625,83.66693878173828,67.90022277832031,83.93521118164062,84.0992660522461,none,none,none,689.8242553444579
3442,devout-sweep-1310,1dw7ej7h,cat,relu,3,GAT,0.01,64,predicted_probability,true_labels_all_padded,0.274978956580162,0.2767756074666977,0.15443599224090576,0.14815841615200043,0.152139812707901,27.695476531982425,27.93221092224121,66.09744262695312,67.35740661621094,67.20851135253906,none,none,none,707.6452124200296
3443,stellar-sweep-1309,5nmy3h5g,cat,relu,3,GAT,0.01,64,none,true_labels_all_padded,0.1917463108897209,0.1952681496739387,0.19435639679431915,0.19009631872177124,0.19355200231075287,54.228031158447266,54.2994270324707,54.100555419921875,55.442832946777344,55.55747604370117,none,none,none,687.2799808299169
3444,young-sweep-1308,j3o61akp,none,relu,3,GAT,0.0001,64,noisy_probability,true_labels_all_padded,0.3719740688800812,0.37233428061008456,0.3727741539478302,0.3712786138057709,0.37164074182510376,5.161829471588135,5.265660762786865,5.239721775054932,5.161829471588135,5.265660762786865,none,none,none,588.7811006978154
3445,eager-sweep-1307,7axpj7de,none,relu,3,GAT,0.0001,64,true_probability,true_labels_all_padded,0.4059389919042587,0.4064260959625245,0.4100572168827057,0.4053240418434143,0.4058120250701904,1.014496922492981,0.9683973789215088,1.028922200202942,1.014496922492981,0.9683973789215088,none,none,none,586.2191149918362
3446,silver-sweep-1306,55u54ee2,none,relu,3,GAT,0.0001,64,predicted_probability,true_labels_all_padded,0.40738917589187623,0.40826794803142546,0.4074930548667908,0.40685129165649414,0.4077333211898804,1.034671664237976,0.9986597895622252,1.0721542835235596,1.034671664237976,0.9986597895622252,none,none,none,574.5847563629504
3447,deft-sweep-1305,u2nusuld,none,relu,3,GAT,0.0001,64,none,true_labels_all_padded,0.34152905344963075,0.34205501675605776,0.34207192063331604,0.3409317135810852,0.34144309163093567,16.943828582763672,17.34036636352539,16.851844787597656,16.943828582763672,17.34036636352539,none,none,none,586.9084957769373
3448,dulcet-sweep-1304,jjl5two2,none,relu,3,GAT,0.001,64,noisy_probability,true_labels_all_padded,0.175793594121933,0.17745392322540282,0.3038666546344757,0.17538003623485565,0.17710481584072113,46.94353866577149,47.10561752319336,40.67269134521485,46.94353866577149,47.10561752319336,none,none,none,587.1205644980073
3449,fast-sweep-1303,r8y23py7,none,relu,3,GAT,0.001,64,true_probability,true_labels_all_padded,0.18647152185440063,0.18616214990615845,0.2811390161514282,0.1856822669506073,0.1854113936424255,41.86961364746094,42.298213958740234,34.33487319946289,42.04109954833984,42.44952774047851,none,none,none,591.5692969057709
3450,serene-sweep-1301,15lihewx,none,relu,3,GAT,0.001,64,none,true_labels_all_padded,0.2517700731754303,0.2537376701831818,0.25556832551956177,0.25084856152534485,0.2527783215045929,34.98573303222656,34.93147659301758,34.48618698120117,35.531890869140625,35.40703201293945,none,none,none,586.8990171879996
3451,youthful-sweep-1302,4etrda2a,none,relu,3,GAT,0.001,64,predicted_probability,true_labels_all_padded,0.22960162460803984,0.231642284989357,0.2340565174818039,0.22884349524974823,0.23092560470104215,36.42389678955078,36.4013671875,35.48052215576172,36.49883270263672,36.44459915161133,none,none,none,586.0023138020188
3452,treasured-sweep-1300,4s6mbjnb,none,relu,3,GAT,0.01,64,noisy_probability,true_labels_all_padded,0.15663494765758515,0.15838332027196883,0.2963623106479645,0.1546737551689148,0.15656660497188568,54.030609130859375,54.230255126953125,43.02018737792969,54.030609130859375,54.230255126953125,none,none,none,586.7681010216475
3453,proud-sweep-1299,mjpjtll3,none,relu,3,GAT,0.01,64,true_probability,true_labels_all_padded,0.1386779949069023,0.14212497174739838,0.2466220110654831,0.13607989251613617,0.1397029161453247,61.914573669433594,62.638885498046875,49.81626510620117,61.914573669433594,62.638885498046875,none,none,none,582.620034468011
3454,radiant-sweep-1298,trs59jpm,none,relu,3,GAT,0.01,64,predicted_probability,true_labels_all_padded,0.21700763553380967,0.2202523395419121,0.21727602183818817,0.21095475554466248,0.21361492574214935,43.50088119506836,43.22338104248047,43.54329681396485,44.29489517211914,44.05775833129883,none,none,none,566.2485068831593
3455,ancient-sweep-1297,iyx8g9c1,none,relu,3,GAT,0.01,64,none,true_labels_all_padded,0.2282802566885948,0.23101559281349185,0.22442203760147095,0.2205055356025696,0.2233523726463318,46.612098693847656,46.707881927490234,46.70355987548828,47.374412536621094,47.382301330566406,none,none,none,574.4924561299849
3456,charmed-sweep-1296,y0vwymen,cat,relu,3,GAT,0.0001,32,noisy_probability,true_labels_all_padded,0.2708777070045471,0.27131571173667907,0.2817380428314209,0.26946526765823364,0.26991769671440125,28.763294219970703,29.06488990783691,28.09217071533203,28.763294219970703,29.06488990783691,none,none,none,551.180292858975
3457,cosmic-sweep-1295,jr28t2b6,cat,relu,3,GAT,0.0001,32,true_probability,true_labels_all_padded,0.2591323435306549,0.2599407255649567,0.2760334312915802,0.257929265499115,0.25871822237968445,30.865781784057617,31.05788803100586,29.609615325927734,30.865781784057617,31.05788803100586,none,none,none,540.1229198733345
3458,snowy-sweep-1294,uf1tfqfi,cat,relu,3,GAT,0.0001,32,predicted_probability,true_labels_all_padded,0.2750888854265213,0.27627568542957304,0.27756714820861816,0.27428656816482544,0.27546045184135437,28.15517234802246,28.524490356445312,27.729022979736328,28.15517234802246,28.524490356445312,none,none,none,547.6168679688126
3459,vibrant-sweep-1293,vvrqxjmt,cat,relu,3,GAT,0.0001,32,none,true_labels_all_padded,0.3262675255537033,0.3260636031627655,0.32578760385513306,0.32497215270996094,0.3247717320919037,17.72199249267578,17.68189811706543,17.560848236083984,17.72199249267578,17.68189811706543,none,none,none,544.1811489043757
3460,zany-sweep-1291,2onj288a,cat,relu,3,GAT,0.001,32,true_probability,true_labels_all_padded,0.09396556913852692,0.09529515355825424,0.2027929127216339,0.09370334446430206,0.09504227340221404,80.65106201171875,80.2472915649414,66.0239486694336,80.65106201171875,80.2472915649414,none,none,none,543.5531074930914
